date,lower_threshold,upper_threshold,n_symbols,raw_min,raw_max,raw_mean,raw_std
2022-11-28,-0.048300559145939156,0.07936632511735899,117,-0.06178803380610276,0.11425182844542592,0.01566405407050856,0.02149476841328153
2022-11-29,-0.008975226601882018,0.20142294543174394,117,-0.014287035801645476,0.23422957951709167,0.04422580000744002,0.034338367767789216
2022-11-30,-0.054779028818407766,0.09954949070288842,117,-0.05709189535248782,0.1134127686973474,-0.01130043575625614,0.026164835741242176
2022-12-01,-0.029151955876055454,0.0734350083132519,117,-0.0716874358030195,0.08778033845468713,0.018854873376554733,0.02240534541080079
2022-12-02,-0.06116842377266884,0.02413535370541407,117,-0.07054474397936705,0.04367534456355271,-0.02741165893258035,0.016699094816519832
2022-12-03,-0.01834197137699681,0.10269044821322834,117,-0.020890287106804406,0.19303048633121778,0.02046300469164358,0.024193907894716413
2022-12-04,-0.06017776693676262,0.08220074703157518,117,-0.06957442256593693,0.2756773877993748,-0.0037473661264738724,0.034354942485820876
2022-12-05,-0.035903741858210304,0.058940380763025206,117,-0.08584745771312408,0.14856890681003576,0.0031645913996359806,0.023492552543105876
2022-12-06,-0.08833155270025674,0.0326007905320452,117,-0.09671811279926756,0.06008724858421255,-0.03902350510220241,0.021542378509981686
2022-12-07,-0.021171352147647787,0.07548336082150277,117,-0.09333923676435363,0.07999132152909594,0.021409619352485042,0.018410638316924664
2022-12-08,-0.04381274661273235,0.052784897278846214,117,-0.05662270916334666,0.08484622030022093,-0.005542676775782954,0.017478921585949634
2022-12-09,-0.02010647538653012,0.042970829804160816,117,-0.046463211223694456,0.10531149548446339,0.005657057241530272,0.015761414911268118
2022-12-10,-0.04353448823079484,0.01651754831801913,117,-0.06785104459947944,0.05318627450980373,-0.018227361099781063,0.015897289169052774
2022-12-11,-0.040976526715708374,0.058936246571264145,117,-0.04638353384548488,0.07964033397559422,-0.0040053909683819295,0.022351135576332476
2022-12-12,-0.024676004895230176,0.06299887992972306,117,-0.07149362477231336,0.08818972871517095,0.01545293650961388,0.02138188326923223
2022-12-13,-0.045654858357229176,0.030020074230816422,117,-0.047804460641891144,0.03260558033018657,-0.012699504031134404,0.01644975197718071
2022-12-14,-0.05777641843397109,0.04462137491610666,117,-0.07018260521613517,0.05430260837213541,-0.01683044236908752,0.020233035623705372
2022-12-15,-0.19150131511502866,-0.0427874982494585,117,-0.27320614457831327,0.04993529725203616,-0.11010128291842865,0.034509176300954764
2022-12-16,-0.04203442899765051,0.08817156355848284,117,-0.06431329946894482,0.10508480362611206,0.0168713221001974,0.024210839536930946
2022-12-17,-0.04602404964785411,0.02923970953377258,117,-0.048928520020671606,0.037418324560799965,-0.00971675554017737,0.012680652955339607
2022-12-18,-0.0954757998881765,0.05365590775317895,117,-0.11291885116314793,0.06614411636031137,-0.046803610304100796,0.026848250582891732
2022-12-19,-0.0015623928515639252,0.09824196116490563,117,-0.012165078848187849,0.27276123704663213,0.04583048716815832,0.027405359331983348
2022-12-20,-0.1021579748918188,0.03887705456573471,117,-0.13215312206211938,0.04460087771663668,-0.014927385954488968,0.022401563468856137
2022-12-21,-0.045681025574550525,0.0522967052939898,117,-0.049418132947533944,0.12087167803963594,0.004935863479762699,0.019072736432555363
2022-12-22,-0.046934810257894775,0.0647751820475674,117,-0.05944537799714389,0.10222687191750124,-0.00032908909528387613,0.018365035592718636
2022-12-23,-0.03394350688497666,0.026222436244163767,117,-0.03986558729188938,0.04193105691113885,-0.0030447191146383704,0.011534644495195137
2022-12-24,-0.04288779781640701,0.03292549261030492,117,-0.067550301631358,0.05156089198235203,-0.005864410987631962,0.015295485991304807
2022-12-25,-0.03287324698821359,0.06836689370327322,117,-0.04232018895966039,0.10595619061760386,0.012746863821939208,0.018357125419544065
2022-12-26,-0.05051740798940102,0.04761659734682928,117,-0.06369326703499079,0.0734746206373551,-0.011370763841078522,0.019420558764329663
2022-12-27,-0.11770131185731458,0.029047453298147626,117,-0.1463346791018718,0.1147500124619909,-0.03767214329697192,0.03012859188051349
2022-12-28,-0.04905332236224033,0.038636990170371165,117,-0.052929456657549,0.055825609575882895,-0.005321664575085633,0.01900746170254719
2022-12-29,-0.04801860429073982,0.0486963947462255,117,-0.06506146312670247,0.06488196410007285,-0.006614495856323246,0.020773377863841466
2022-12-30,-0.0485291326364444,0.046516104502795606,117,-0.05889233425145557,0.052259823456088705,0.001737605640575103,0.016934302463001545
2022-12-31,-0.04218568091121897,0.10960396448696147,117,-0.06069616404748879,0.13323526321319745,0.013546619886487884,0.022536693126267295
2023-01-01,-0.011664054742629654,0.11085120101568553,117,-0.019841889497765663,0.1288583710629705,0.022269804624170428,0.021164097138246928
2023-01-02,-0.027504419131082352,0.12953251456729228,117,-0.04193489368646175,0.1835230039272533,0.003249300632083565,0.027326573767300945
2023-01-03,-0.010881763683844463,0.1586458023521928,117,-0.023462559486913448,0.20744428128041448,0.02814708414412475,0.030946297660089973
2023-01-04,-0.04704722685314118,0.046009879890982396,117,-0.04972491891328146,0.07371944739638692,-0.00958783422779986,0.018136695373563615
2023-01-05,-0.022466718820648456,0.13131639583579716,117,-0.028663911718504687,0.3005169162506933,0.021374334868875484,0.03442401396274145
2023-01-06,-0.028823585182815272,0.05183485004217015,117,-0.03429027113237648,0.07031763808361302,0.0025754924739159624,0.01649389445373056
2023-01-07,-0.001854717111180331,0.31289701893148336,117,-0.01712163188746496,0.4754881174062944,0.04948473842772901,0.05737646407960287
2023-01-08,-0.016308712498361792,0.1750471403022154,117,-0.026054481066178248,0.3252161886472058,0.03348282221695048,0.041755367846420845
2023-01-09,-0.009038757032756872,0.0747835208591695,117,-0.017668219339622593,0.14384453363098748,0.02082471934335378,0.02071656366879884
2023-01-10,-0.04102543214603508,0.1062218990235885,117,-0.07896342064740136,0.24411295574296665,0.013285303315643144,0.032591074313036685
2023-01-11,-0.022516935883033082,0.14009850025348802,117,-0.026556518592964706,0.22073553312922845,0.03225673584975306,0.029415643942380096
2023-01-12,0.0029734855994932724,0.24108356004592463,117,0.0016980811721065692,0.2861832434011693,0.05668026022590621,0.04077663347926299
2023-01-13,-0.016348500141906995,0.3298817885243493,117,-0.022274181639182822,0.41976214902015907,0.05963076090834073,0.06306948614131351
2023-01-14,-0.03863887081148892,0.12122456773916475,117,-0.05711109086945376,0.17527495656368264,0.012193114528042778,0.03263080803531017
2023-01-15,-0.04870052479435778,0.08825583406119586,117,-0.04955357142857142,0.14328118495374742,-0.00386067254816684,0.02978541323773823
2023-01-16,-0.059566509961161127,0.06234036159744074,117,-0.0639154386427414,0.06711165441266242,-0.0025719757729398382,0.02560467290893392
2023-01-17,-0.11236972663881858,0.05770390526941861,118,-0.1223381350775139,0.11148964801191297,-0.06065998339491295,0.03472741754496389
2023-01-18,-0.02340264628878895,0.13454880737029654,118,-0.027943153447282598,0.1603674228855898,0.03073358675351228,0.027492565580162276
2023-01-19,0.031778510646619185,0.30801073886186486,118,0.008595522484844631,0.39086237399045354,0.09288908008632182,0.05245350191639214
2023-01-20,-0.05242393433779638,0.07220761744853069,118,-0.061241031989732964,0.10243238233441088,-0.007829368487003401,0.027802252596337458
2023-01-21,-0.04253315146385084,0.2706746067474912,118,-0.0794422757565546,0.4015279684704829,0.027870297312432842,0.05456885473785497
2023-01-22,-0.0256650773156916,0.17180217949686188,118,-0.046235364041297244,0.19721254355400708,0.0261602095636197,0.036847691003721234
2023-01-23,-0.11167879086953006,0.10667234229292594,119,-0.11492643719389217,0.16871740024443138,-0.04394302548709711,0.04350002415334519
2023-01-24,-0.03326222983931418,0.24543222203936307,119,-0.04928981281158873,0.4845929854331703,0.053328056265231065,0.05826377677186394
2023-01-25,-0.06545777993763978,0.18757897248833233,120,-0.08077318112840481,0.21094477067453088,0.013519895791629037,0.042743674408703615
2023-01-26,-0.05391311345777643,0.22120654473965345,120,-0.0682986739890814,0.32278377494275423,0.029852271637410627,0.04825261340426977
2023-01-27,-0.06253104870562985,0.0844290068096676,120,-0.07425038639876347,0.10224294276217893,-0.01855720131422182,0.028678459172880234
2023-01-28,-0.009631231251206906,0.12922716255840172,120,-0.016871926456269004,0.16370521910820535,0.03416550168374914,0.026957894465345314
2023-01-29,-0.15914437156708078,0.08953686004945285,120,-0.171267385200351,0.11474504155124654,-0.06538911594482841,0.042219516541063075
2023-01-30,-0.02610150450007308,0.24320217876651462,120,-0.042426320622442115,0.2925207442271982,0.029027776499873807,0.04587293858348586
2023-01-31,-0.00422952032405592,0.26083838259950537,120,-0.021339389965171596,0.2988932405535525,0.05546170303271313,0.05019109959792561
2023-02-01,-0.0742455388243907,0.08621757898329992,121,-0.09710603478773583,0.16613599819784364,-0.0068308554205764056,0.033406972051968416
2023-02-02,-0.010643367671759264,0.18863944543077493,121,-0.017776203966005655,0.20369606783515493,0.038682732345882466,0.035696039986032733
2023-02-03,-0.05973010192921431,0.13131048880690802,121,-0.07947640684162427,0.15611250785669406,0.0002143508933160827,0.03179960044233057
2023-02-04,-0.08708714275613236,0.28971339779647465,121,-0.09289354066985644,0.355595209400422,-0.02461103881576993,0.060212427338555356
2023-02-05,-0.07031891603937479,0.10342044173149731,121,-0.0795065113091159,0.11963475224162345,-0.00887523094744543,0.03307557556488463
2023-02-06,-0.009187462915554303,0.282199426394825,121,-0.017796017918673246,0.616139544200142,0.0902656315061969,0.07306307007359503
2023-02-07,-0.12200436182775,0.11542329409186736,123,-0.15943453037349575,0.13319265143992065,-0.0277280103546213,0.041427292357342
2023-02-08,-0.1995787949965539,0.017565982908562296,123,-0.2109181284117494,0.02677131832655366,-0.10709491006951774,0.04201441253451974
2023-02-09,-0.11082814276888325,0.2667318794476288,123,-0.13369790147201832,0.4656503402780112,0.01210727123149326,0.06268241869349156
2023-02-10,-0.01394189438461914,0.21946588949766538,123,-0.030081937231415723,0.2654030207765459,0.035585658309842096,0.04420726827599738
2023-02-11,-0.06463833142842594,0.09650458489282052,123,-0.11114063053489187,0.10560146923783287,-0.013224089515159857,0.03528712519681418
2023-02-12,-0.107863484185314,0.07877095407724582,123,-0.12823580919582123,0.13553152103559873,-0.025066595098786826,0.034457924598260664
2023-02-13,0.0009226460768755417,0.17413621770897061,123,-0.010444006554161667,0.1869644423884742,0.04779089971684895,0.03634239345757261
2023-02-14,0.029545465707789695,0.23847558011516806,124,0.021794486260639623,0.28378831523634096,0.08399438428583392,0.03953956198947819
2023-02-15,-0.130846812728417,0.04073405321136698,124,-0.13343594000000003,0.1490167106524405,-0.053883427262246555,0.03651725211188582
2023-02-16,-0.010520227046319847,0.22414064384550325,125,-0.029436760197151468,0.4145337459480194,0.06566324003889557,0.052493911168799395
2023-02-17,-0.045872420716709494,0.10582078174654375,126,-0.07494540666286709,0.11071660134405659,0.008742758293029356,0.031242808368687633
2023-02-18,-0.07580280899777131,0.16764722350916383,126,-0.09378776397379385,0.34186251789849487,0.0024472561379994943,0.04994435166849872
2023-02-19,-0.03902638954996335,0.3701491399543917,126,-0.048686517444918365,0.530602055582349,0.04980343614567502,0.07089240920755605
2023-02-20,-0.12703202375711575,0.11323950657963201,127,-0.1721146822498174,0.328641195058891,-0.029397697938933643,0.05087575080217755
2023-02-21,-0.11419610746357339,0.11868496548655272,128,-0.14036685034576923,0.1680762216523115,-0.01506019057415068,0.0372815204632105
2023-02-22,-0.06347574193007954,0.1144754673369277,129,-0.07453233857874497,0.12102077692022761,-0.0026240802670060067,0.03180557015611604
2023-02-25,-0.01457738531565964,0.10216321245866668,130,-0.02054631128566331,0.12098085732133934,0.029103057146447252,0.023292276938690074
2023-02-26,-0.046221995564780995,0.11934054047494287,130,-0.05186495497824806,0.16429842509603065,-0.008135303048036816,0.02933990864180021
2023-02-27,-0.13359912631139415,0.028296205243819948,130,-0.14608114535778194,0.09379524301964848,-0.036466929423646745,0.03006004512401632
2023-02-28,-0.03677438701915735,0.1705543110428072,131,-0.08409036292679051,0.22696032803690414,0.048228349794068565,0.03607629741891701
2023-03-01,-0.08388388390828655,0.06840949946355349,130,-0.0984399391555788,0.14059797380775896,-0.028735603454117145,0.02671519858436384
2023-03-02,-0.14145826649587584,-0.0017364903717101512,130,-0.14243943191311614,0.0346147957134737,-0.06634777890578934,0.028524799877284703
2023-03-03,-0.10740228749023946,0.01070468337223774,130,-0.14058654232085932,0.026253280870835116,-0.03631448122789549,0.02526564286627625
2023-03-04,-0.02966348540524184,0.07863789308119115,130,-0.04089935760171304,0.10348707552007497,0.0038611320345925703,0.021559055823655707
2023-03-05,-0.028725519063831063,0.0765575011570047,130,-0.04349157733537512,0.10428087852166001,0.009016046827123312,0.019970569570815187
2023-03-06,-0.07460351625495222,0.04238321284873402,130,-0.0959502931024141,0.10239467463177232,-0.023324449680196334,0.02363347140393881
2023-03-07,-0.15563135032661296,0.018202848779153062,131,-0.16305911408540463,0.027588766547073984,-0.06755165155639,0.03067425991728207
2023-03-08,-0.12818858696369564,0.042966536948009844,131,-0.16023196711901688,0.05683337994672755,-0.05719845099234715,0.030480165793766636
2023-03-09,-0.0858700277425834,0.1325260396876292,131,-0.09923581961037564,0.17925413738381302,0.00361740620785417,0.03712564889333771
2023-03-10,-0.10179615404381323,0.029962493032575074,132,-0.11741442097903532,0.03565336642390671,-0.02258874022025881,0.025645371300050856
2023-03-11,0.020872519868162562,0.25821221566757296,132,0.0044642857142858094,0.2771532247706421,0.1018462479860604,0.04564891036064734
2023-03-12,0.004870225551731835,0.2337237580788187,133,-0.011807078828927842,0.4102505722070844,0.059664526003398256,0.045839938164439174
2023-03-13,-0.05834251040119024,0.2114352897439834,133,-0.07264976960104386,0.21395736080301964,0.05214087223551566,0.04803157498090771
2023-03-14,-0.1631135304662636,0.047588208264737954,133,-0.17096356604052654,0.09010043041606886,-0.07576770301470717,0.03578279705638623
2023-03-15,-0.0546188214353612,0.09309937183781969,133,-0.08381075586767694,0.1263721552878181,0.023261557695444354,0.025947745556095206
2023-03-16,0.011178821854486574,0.3057580867703538,133,0.0004213356339595187,0.3535042735042735,0.09507784115239909,0.050569974015440125
2023-03-17,-0.08094730148772127,0.08219309077183613,133,-0.12408708110563638,0.15412684140576083,-0.031921193184556065,0.03162971067483728
2023-03-18,-0.04477121502481796,0.19941422725461663,133,-0.04882676335050673,0.20897437501233362,0.028023366549690565,0.03734814486542856
2023-03-19,-0.12152850768787836,0.10145443999838091,133,-0.1401008650259904,0.14930542753348153,-0.048522594155490685,0.03650228259284526
2023-03-20,-0.058228049631431036,0.13469465852489318,133,-0.09852512045121431,0.25721964094319416,0.034701628452138714,0.03684939279197562
2023-03-21,-0.10644797210408155,0.08122046239171707,133,-0.1127020606174014,0.11606023415465438,-0.04881726935648114,0.032086849884675764
2023-03-22,-0.02566441425948369,0.18872185305685724,133,-0.06886850841163561,0.22460014883905544,0.04662937679235917,0.03792360803006534
2023-03-23,-0.12797862354639225,0.03266542846926337,135,-0.1447872883472897,0.03662069764746789,-0.04285598924820376,0.027002780702026944
2023-03-24,-0.0992387001591229,0.06152620365119072,135,-0.14268866550800874,0.07444640952187842,-0.019215470408760593,0.027368850610551044
2023-03-25,-0.029502074680182504,0.11712993187964378,135,-0.04588946949647721,0.13134775486298578,0.022395715263221306,0.021855392293872438
2023-03-26,-0.10567984282886932,0.04884399982061208,135,-0.20091391748084808,0.06921545787465466,-0.048509681389399005,0.029992332661317664
2023-03-27,-0.04507636711570573,0.1218360794497233,135,-0.1314095275006124,0.16016859852476295,0.02861350583884761,0.030518556101071213
2023-03-28,-0.029248076968176644,0.21060427494316472,135,-0.03783392696193322,0.2743053803339517,0.04951537572180865,0.04021378960108056
2023-03-29,-0.08022416963049445,0.10646826720923859,136,-0.09836461964038723,0.12633640741043006,-0.017710546474642264,0.030192680449619168
2023-03-30,-0.004570770028000202,0.1410028460356426,137,-0.010105636121957917,0.27748917748917723,0.02859484235703567,0.03343541461577338
2023-03-31,-0.060825231142698166,0.09318544977518044,137,-0.06956550887702195,0.24129569732400236,0.005869495093755962,0.034096711159124514
2023-04-01,-0.07906563078957062,0.041355574960441815,137,-0.08664259927797835,0.07927208166888589,-0.028602274575768583,0.0224064286209753
2023-04-02,-0.0626815977199145,0.16146608146361882,137,-0.06775649695673636,0.21468354430379755,0.006278791048153469,0.036257704752865216
2023-04-03,-0.028109920514603183,0.13233986518684812,137,-0.0683003016874042,0.24543651261887267,0.025626453972350825,0.03520753237060381
2023-04-04,-0.03919867728701834,0.07383293259427011,137,-0.044127861868648144,0.1535164247517189,0.009577510159969514,0.025277424939612554
2023-04-05,-0.07095975391268593,0.059084897562411906,138,-0.1137771082023209,0.1884270205066345,-0.012733597682325338,0.026652064080233153
2023-04-06,-0.04636857635543371,0.054417345843853174,139,-0.06713851739788212,0.12550768666142842,-0.009866175391315795,0.021649708352213012
2023-04-07,-0.07745255189600472,0.0654305414673728,139,-0.09747955878246295,0.09962659535571183,-0.006916266685300776,0.023456089984662972
2023-04-08,-0.03843824756479324,0.09036708853688132,139,-0.05082045199462337,0.19131746991651055,0.011404771384444604,0.026102440875646116
2023-04-09,-0.013022063329339792,0.1326825151756518,139,-0.07254583455884733,0.1565696801745775,0.02809344077075345,0.025246416904235448
2023-04-10,-0.06679604559477147,0.05531452733304054,139,-0.07316584010073501,0.10048976354585504,-0.0060364826002522656,0.022625580044941567
2023-04-11,-0.05549680195043994,0.057713049084553034,139,-0.08146842964091672,0.08409559505259301,-0.007974920551460785,0.02227813440740094
2023-04-12,-0.02408418311382234,0.14980269217229014,139,-0.030224272759121096,0.26624639189025534,0.029803294450266474,0.03307645721691596
2023-04-13,-0.028178287122092673,0.25849303719852473,140,-0.03302573648043905,0.39592111137562647,0.03943960619166429,0.05504875262671653
2023-04-14,-0.050262272933618984,0.10295913642586899,140,-0.05736103393091019,0.1384980018952291,0.003039985009714973,0.02675181400846414
2023-04-15,-0.025680174926566574,0.1869446713444014,140,-0.030833266273144422,0.43436031478358617,0.02610033453528095,0.04854668248422568
2023-04-16,-0.07060556622745828,0.10416952968057924,140,-0.08689291605254001,0.2642563277148384,-0.02004533011734503,0.03614906585070529
2023-04-17,-0.055393754973940154,0.09524830408115939,140,-0.11459860506871433,0.3729954077253219,0.02307237718206485,0.039817042032856985
2023-04-18,-0.1315958655375072,-3.512845404779607e-05,140,-0.13557442544470222,0.025897892044387083,-0.09065683886540779,0.026256196845010765
2023-04-19,-0.08239562122036274,0.01975235721650087,140,-0.10755923922149102,0.022419018842493088,-0.029888025558803565,0.02013100782180369
2023-04-20,-0.10862128517064756,0.016308039431366092,140,-0.13498559897665208,0.02746931367003147,-0.049134767741946334,0.024801639802527756
2023-04-21,-8.787778744854811e-05,0.09628386055317283,140,-0.004825752080094725,0.12596295004229208,0.029849972482793564,0.01782085857552474
2023-04-22,-0.10780104152330781,0.027442938361585047,140,-0.12496834138715185,0.050638004284853766,-0.021739009421317894,0.023379260113735183
2023-04-23,-0.04471154592159689,0.04392590994243548,140,-0.12575974271660995,0.05755740746974514,-0.0032960216409208933,0.01860959516225279
2023-04-24,-0.016466288582248623,0.07594166018939172,140,-0.02892594977462981,0.18181818181818188,0.021951368844495032,0.020524566795889668
2023-04-25,-0.05259156988385139,0.04188382799021824,140,-0.054308470768110406,0.07423693740300075,-0.014763551540850253,0.019897535626669797
2023-04-26,-0.0020658749443450202,0.09979356439764003,140,-0.01912549492887672,0.1056571458355049,0.02538315004618839,0.02023406581358153
2023-04-27,-0.07050276136688244,0.04136896204821668,140,-0.08132813550208362,0.05239148159667373,-0.010098231767015896,0.019346944264871522
2023-04-28,-0.036386560394549995,0.06718935679913222,141,-0.07715615667158704,0.17307809611068126,0.00872290003020143,0.022288529770676756
2023-04-29,-0.055765710436727046,0.04569557618982806,141,-0.06530925854782943,0.04930408557453436,-0.023894732808935237,0.01685052167509224
2023-04-30,-0.09239653130939121,0.012937453348437121,142,-0.11960039397776834,0.020752115090753254,-0.027828456592511996,0.01894925292070591
2023-05-01,-0.024869515221229092,0.05467186890580603,142,-0.05394406429603871,0.10701459128158186,0.00995517564513456,0.016477134800257205
2023-05-02,-0.05204100453126641,0.07642080215934328,142,-0.06460690369173272,0.09206644391408125,0.012843981409495615,0.021448186342428167
2023-05-03,-0.07080856277791395,0.02091634552090121,143,-0.07800652970720268,0.08742239986393407,-0.02095625273354814,0.02051225678273624
2023-05-04,-0.039636588274102866,0.09226047610814685,143,-0.07304293423007735,0.14400997348258726,0.018959411488473087,0.024265856777094832
2023-05-05,-0.1716493805662787,0.018873889998459337,144,-0.29517762003637715,0.06697828530856165,-0.0535934009116067,0.03723658320656946
2023-05-06,-0.04659783817771773,0.054373393792920076,145,-0.06639967542721292,0.07955402630315267,-0.011151231273316237,0.01726856152209322
2023-05-07,-0.16391826334916249,0.0069279812677669125,145,-0.30162680043457835,0.027544415369783692,-0.07642319613717816,0.040090124054965884
2023-05-08,-0.06972627747792227,0.07351554580583902,145,-0.081505826112937,0.09903489858640668,0.005714604000997492,0.025192522258049216
2023-05-09,-0.04773433313470435,0.11975953211900166,145,-0.19971387696709586,0.15200072973152,0.022295564232408964,0.03435645767353923
2023-05-10,-0.1638515611296982,0.0038871581122382087,146,-0.2738229500699032,0.03459126716182781,-0.051340339624106515,0.034682387761506256
2023-05-11,-0.02098785893095484,0.17851825662530849,146,-0.02422871056640763,0.2411199301475062,0.027379966432403428,0.0329330893231556
2023-05-12,-0.049372409981531314,0.018022619506817224,146,-0.07918050941306765,0.07248014854711005,-0.013342792102581874,0.015024795333881532
2023-05-13,-0.04243379785688271,0.10300383512344062,146,-0.04703850538364085,0.12935259042033231,0.013763613515947497,0.02117547493421418
2023-05-14,-0.029054585944303508,0.09165415299777287,146,-0.040892066347150036,0.10264075734927758,0.012019783122255124,0.020840717199465734
2023-05-15,-0.05572567439266642,0.0863446276915205,146,-0.08023000641141109,0.1383032237093358,0.006809097557576301,0.025349957198050423
2023-05-16,-0.03529828866124251,0.17245226939873587,146,-0.05470901634415326,0.3231582036982681,0.028885029842488655,0.037652822867112544
2023-05-17,-0.08113322731608173,0.01939680411658065,146,-0.09583915986124059,0.13958859139554458,-0.019838880371122386,0.02136126871951829
2023-05-18,-0.050900211822398955,0.065970421730214,146,-0.06917022738266698,0.08031342979635592,0.003868409566147764,0.017671556818012912
2023-05-19,-0.02479344984866988,0.06757398001923914,146,-0.04690617278182474,0.12816099128160996,0.0013564056916503364,0.016994770403177078
2023-05-20,-0.06688405211842717,0.023265833583542936,146,-0.07196850577122427,0.03328862043074077,-0.027430040134985085,0.016455274513421533
2023-05-21,-0.03593050406982541,0.0879460291310381,146,-0.04334320640578315,0.12063622446407041,0.008513435938896545,0.022981929759478464
2023-05-22,-0.02794931835597459,0.10655290269477709,146,-0.06326671970010844,0.19191919191919182,0.017082850468581243,0.025299393538903803
2023-05-23,-0.08778599875314849,0.08276003510571613,146,-0.10207100591715978,0.609586276651602,-0.02863989226269402,0.059641809203287204
2023-05-24,-0.05937965461302739,0.060714985922725215,146,-0.06447154013631207,0.07382209585702681,-0.0012574879518343542,0.01978528920874585
2023-05-25,-0.05525478661826741,0.05805179542351771,146,-0.05949540775698825,0.10781710815268353,0.008275636761270943,0.019181677929274672
2023-05-26,-0.028930513152735943,0.07919054210428614,146,-0.21485062541002287,0.0957790093631028,0.01021633982423125,0.025944121406679732
2023-05-27,-0.022637375477481902,0.13596557110409324,146,-0.05314707017211118,0.20730772506600803,0.032111520382398825,0.026882917593183082
2023-05-28,-0.09295922007921675,0.0562718067898655,146,-0.14017636684303347,0.07099154151562237,-0.011787824416952688,0.02441209107911503
2023-05-29,-0.06440075887145183,0.08241136281206099,146,-0.09807890270706399,0.15870762118940518,0.0025825929560174743,0.027260203959621285
2023-05-30,-0.08579875344414947,0.017430080251563746,146,-0.09918282162939718,0.08557980170074253,-0.03050436425147098,0.021550729627061244
2023-05-31,-0.04220512565548744,0.04993520086170017,146,-0.047719925921468564,0.05947369135633562,-0.0036452035066496797,0.017391301734916435
2023-06-01,-0.03521224546711556,0.12015204487059938,146,-0.20965939629627095,0.1371375481174435,0.027040440330044133,0.03206246961273559
2023-06-02,-0.05678006845944237,0.029752661257046266,146,-0.06613508442776739,0.10077710508002768,-0.0048144300857058155,0.01810176310914867
2023-06-03,-0.038124472861322735,0.10607307991389216,146,-0.0463395818869089,0.29787654807528474,0.004100422366581909,0.03168699419498479
2023-06-04,-0.16430025172871285,0.008470770264517516,146,-0.17882192287903542,0.1857222932050111,-0.09170636333291991,0.04174258901742231
2023-06-05,-0.0023458745916738353,0.15960015861769672,146,-0.005949938268621557,0.1700868332903891,0.039037429721212595,0.027188318214518295
2023-06-06,-0.13244486439177672,0.04539754952995759,146,-0.18137203351883835,0.09279331246483502,-0.05870171922377155,0.03081682902686639
2023-06-07,-0.04566779335516401,0.06102255706420966,146,-0.08063228363481278,0.08468360890607163,0.004791336109140306,0.017594758822998224
2023-06-08,-0.0829471277256193,0.038156078589255814,146,-0.12758372237648608,0.07463598041053698,-0.01187992767582825,0.022590409166504632
2023-06-09,-0.23269892955283,-0.011115893026920771,146,-0.2491451005025126,0.04203417492668615,-0.14338464049106736,0.04873881217943046
2023-06-10,-0.038498082528374875,0.055501323550195575,146,-0.054668840626388104,0.06763819060844867,-0.00016184234711539381,0.01977878889105748
2023-06-11,-0.0498846013680686,0.10077008736823423,146,-0.07895285456192946,0.1187479571827661,0.01261089565232336,0.027478363182748235
2023-06-12,-0.03579958118024916,0.06471951967208613,146,-0.051839612190070605,0.0656293639690888,0.00673737361713567,0.01908835947193176
2023-06-13,-0.07858329613688271,0.04395556471663025,146,-0.12612588730609486,0.05915115730525167,-0.03637058654394237,0.023018698485219164
2023-06-14,-0.03961403993869207,0.09497685273918484,146,-0.05547973744852497,0.12399193532920161,0.01670223683348249,0.025555849077309005
2023-06-15,-0.020108611127715597,0.11725423063999214,146,-0.02295137893118737,0.14673121872856476,0.020775684183811066,0.024972517254563665
2023-06-16,-0.024888302812241615,0.09335952690931855,146,-0.06577420794288258,0.1721817162086372,0.016545540852740584,0.023469540839308335
2023-06-17,-0.06545278167706489,0.02551365388544339,146,-0.0740746835443038,0.04258373205741628,-0.018779682140125938,0.017587360665052905
2023-06-18,-0.010015799351406951,0.08421392092528689,146,-0.01284144565553158,0.09444226709499781,0.015034493705682429,0.01649162684001235
2023-06-19,-0.008107298320486435,0.1847152732639819,146,-0.015184208423239975,0.2631185929456059,0.04461150728865193,0.034492510743704075
2023-06-20,0.002416404628877311,0.20319958887392722,146,-9.008053263648286e-05,0.29111911331431495,0.054189846008982634,0.034617966553224445
2023-06-21,-0.07128141978552283,0.08305045500662689,146,-0.07227944291423838,0.1376800126602309,-0.015441780655231547,0.026316101362033193
2023-06-22,-0.008709088543640008,0.2274789235410419,147,-0.01604540032117452,0.36344930101580375,0.046702256869860216,0.04099250251727135
2023-06-23,-0.06225104277157373,0.14999812757791006,147,-0.07239521711495023,0.16784013385318453,-0.004284764644519324,0.0366115567031329
2023-06-24,-0.06703017919610868,0.17757394708278473,147,-0.08687534318663215,0.2378802930207422,0.021587096406132603,0.039751408307269274
2023-06-25,-0.0770678013652425,0.060611903370909576,147,-0.09552042069433186,0.1521014467455204,-0.02499707663224253,0.02786361663761734
2023-06-26,-0.024917298694416272,0.12626272909395797,147,-0.030746416213544236,0.17891007986054452,0.019729803589771618,0.02654277457750427
2023-06-27,-0.12272160751602267,0.0007848507722608954,147,-0.1262676124535984,0.017173303955736463,-0.06550946335509554,0.02231917681359481
2023-06-28,-0.024626603133459365,0.1254388104538598,147,-0.0379262262809934,0.2463821421105028,0.01919063301554175,0.02940822840786637
2023-06-29,-0.019929904124268295,0.2715439002832195,148,-0.04373199300174491,0.7253319190629859,0.05674056028223604,0.07169519344170618
2023-06-30,-0.05935511623444787,0.11302919097496723,148,-0.0868231755393235,0.29854362235556575,0.02442624126018079,0.03814516089480616
